 Ebenezer Eno, 1
 Mitsuo Yoshihara, 1
 Helen Mirren, 2
 AC Lim", 1
 Florian Beaujean, 1
 Emilia Fox, 1
 Arliss Howard, 1
 Mohamed Abd El Azim, 1
 Parvin Dabas", 1
 Ruben Santiago-Hudson, 2
 Mamiko Noto, 1
 Cindy Robinson, 1
 Maaya Sakamoto, 1
 Austin Enabulele, 1
 Lucia Xie, 1
 Tony Hale, 2
 Berta Castañé, 1
 Paul Greenberg, 1
 Richard Cordery, 1
 Nikita Uggla, 1
 Taheya Cariocca, 1
 Bastian Steel, 1
 Ellen Hillingsø, 1
 Justin Kirk, 2
 Saanve Megghana, 1
"July 20, 1
 Harry Shum Jr., 1
 Hiroyuki Yoshino, 1
 Chandrachur Singh", 1
 Wai Ai, 1
"July 25, 1
 Shafqat Cheema, 1
"July 26, 2
"July 27, 1
 Mare Winningham, 1
 Cylk Cozart, 1
 Jason Newman", 1
 Kiki Sukezane, 1
 Dejan Cukic, 1
"January 1, 2
 Jagan", 1
"January 2, 1
"January 4, 1
"January 5, 1
 Lenny Jacobson, 1
 Rosie Cavaliero, 1
 Griffin Newman, 1
 Chanyeol, 1
 Randee Heller, 1
"January 8, 1
 Henry Czerny, 2
 Tannishtha Chatterjee, 1
 Kishore Kadam, 1
 Ned Dennehy, 1
 Sampath Raj", 1
 Isaiah Russell-Bailey, 2
 Dijon Talton, 2
 Monique Gabriela Curnen, 1
 Meenakshi Sethi, 1
 Ramón Agirre, 1
 Woo-Sung Hyun, 1
 Zoran Korach, 1
 Kader Khan, 2
 Endhita, 1
 Timothy Renouf, 1
 Rachel Hurd-Wood, 1
 Pankaj Tripathi, 2
 Louw Venter, 1
 Moon Moon Sen, 1
 Arwa Gouda, 2
 Michael Perron, 1
 Leslie Hope, 1
 Celine Menville", 1
 Johnathon Schaech, 2
 Eric Lampaert, 1
 Asha Bhende", 1
 Yang Chiang", 1
 Dilshad Vadsaria, 1
 Soma Saito, 1
 Kevin G. Quinn, 1
 Yuhko Kaida, 2
 Magdyel Ugaz, 1
 Tommaso Ragno, 1
 Tom Bennett, 2
 Madalen Mills, 1
 Teuila Blakely, 1
 Alican Yücesoy, 1
 Xu Mengyuan, 1
 Mintita Wattanakul, 1
"July 31, 2
 Celso Bugallo, 1
 Eve, 1
 Reshma Shetty, 1
 Gary Cockrell, 1
 Anuradha Patel, 1
 Silvestre Rasuk, 1
 DeAnne Smith, 1
 Steen Raskopoulos, 1
 Joel Kinnaman, 1
 César Troncoso, 1
 Gabriel Martins, 1
 Edward Barber, 1
 Chris Conrad, 1
 Tracie Thoms, 1
 Ted Danson, 1
 Jason Mewes, 1
 Freddie Webb", 1
 Antonio Dechent, 1
 Mona Wassef", 1
 Hisako Kanemoto, 1
 Shizuka Ito, 3
 Vaibhav Mangale, 1
 Kris Saddler, 1
 Dohn Norwood", 1
 Adil Hussain, 4
 Jessica Biel, 1
 Shreeram Lagoo, 2
 Kristin Lehman, 1
 Babe Cabita, 1
 Rakesh Chaturvedi Om, 1
 Avi Shnaidman, 1
 Mj Rodriguez, 1
 Sushma Seth, 3
 Shigeru Sugimoto, 1
 Bob Burns, 1
 Debi Derryberry, 2
 Ernie Hudson", 1
 József Gyabronka, 1
 Reema Debnath, 1
 Erin Mathews, 1
 Halston Sage, 1
 Raghuvir Yadav, 1
 Hoi-Shan Kwan, 1
 Blair Underwood, 1
 Trine Wiggen, 1
 Alan Tan", 1
 Billy Campbell, 1
 Bambadjan Bamba, 1
 Paola Minaccioni, 1
 David Tennant, 1
 Doug Jones, 1
 Shunsuke Sakuya, 1
 Sweden", 2
 Roman Lutterotti, 1
 Chi McBride, 1
 Kris Srepoomseth, 1
 Kay Bess, 1
 Olivia Jasmine Edwards, 1
 Navneet Nishan, 2
 Maurizio Lastrico, 1
 Erode Mahesh, 1
 Greta Scarano, 1
 Gérard Ismaël, 1
 Troy Baker, 1
 Michelle Williams, 1
 Maria Dizzia, 1
 Rıza Kocaoğlu, 1
 Marcelo Tubert, 1
 Jo Stone, 1
 Jacques Colimon, 1
 Anju Kurian, 1
 Entsar", 1
 Iain De Caestecker, 1
 Shireen Strooker", 1
 Mark Szabo, 1
 Sheetal Thakur, 1
 Juanita Ringeling, 1
 Kate Alejandrino, 1
 Nassar, 1
 Emma Graves", 1
 Giancarlo Giannini, 1
 Richelle Georgette Skornicki, 1
 Hanne Hedelund, 1
 Andrew Reid, 1
 Lionel Messi, 1
South Africa, 2
 Liam O'Brien, 1
 Fabian Bodet, 1
 Paul Nutarariaq, 1
 Lois Chimimba, 1
 Alan Marriott, 1
 Violante Placido, 1
 Bill Irwin, 1
 Beth Littleford, 1
 Joshua McGuire, 1
 Chris Coppola, 1
 Titi Kamal, 1
 Regina Hall, 2
 Tiet Wo Chu, 1
 Michael-Leon Wooley, 1
 Vijay Raaz, 1
 Shiori Izawa, 1
"March 13, 1
"March 15, 5
 Hermione Gingold, 1
"March 17, 1
"March 18, 1
 Scoot McNairy, 1
 Kiff VandenHeuvel, 1
 Jenna Elfman, 1
 Olivia Colman, 1
 Susan Bachtiar, 1
 Kaori Yamagata, 1
 Imraan Abbas, 1
 Ndamo Damaris, 1
 Supriya Pathak, 3
 Son Se-bin, 1
 Louis Kretz", 1
 Eduardo Yáñez, 1
 Xiang Yun, 1
 Shubha Khote, 1
 Shawn Yue, 1
 John Pankow, 1
 Edin Hasanovic, 1
 Han Hyun-min, 1
 Noah Taylor, 1
 Damon Herriman, 1
 Peter Donat, 1
 Parveen Babi, 1
 Christine Cavanaugh, 1
 Yui Horie, 2
 Rob Riggle, 1
 Alkoya Brunson, 3
 Kriti Kharbanda, 1
 Abby Trott, 1
 Nelson Brodt, 1
 Nick Searcy, 1
 Hannah Simone, 1
 Asha Sachdev, 1
 Nicholas Ball, 1
 Barbara Weber-Scaff", 1
 Nirmiti Sawant", 1
 Pearce Quigley, 1
 William Fichtner, 2
 Vienna Hehir, 1
 Sofia Andres, 1
 Chance Perez, 1
 Allan Miller, 1
 Eddie Marsan, 2
 Rajneesh Duggal, 1
 Dexter Doria, 1
 Sonam Kapoor, 1
 James Groom, 1
 Andie MacDowell, 1
 Michiel Huisman, 1
 Giulio Parengkuan, 1
 Elizabeth Lavender, 1
 Laila Fawzy, 1
 Kerr Smith, 1
 Gwen Zamora, 1
"March 20, 1
"March 21, 2
 Qiao Shan, 1
 Vivek Oberoi, 1
"March 29, 1
 James Norton, 1
 Asmaa Abulyazeid, 1
 Alexandra Neldel, 1
 Skeet Ulrich, 2
 Jonathan Sagall, 1
 Noel O'Donovan, 1
 Louisa Krause, 1
 Alana Husband, 1
 Amina Kane, 1
 Fana Mokoena, 1
 Robert Stack, 1
 Paras Priyadarshan, 1
 Jeff Dunham, 2
 Kana Asumi, 1
 Valeriya Polyanychko", 1
 Marc Evan Jackson, 1
 Paul Foster, 1
 Richard Grieco, 2
 Dane DeHaan, 1
 Abraham Lim, 1
 Haluk Bilginer, 1
 Igor Jijikine, 1
 Youcef Hosni, 1
 Fred Tatasciore, 2
 Suhasini Mulay, 1
 Pascale Christophe, 1
 Kate Bracken", 1
 Beo Rana Zafar, 1
 David Villada, 1
 Bobby Cannavale, 1
 Alejandro Speitzer, 1
 Imani Hakim, 1
 Colin Farrell, 1
 Brenna Sherman, 1
 Tatsuhisa Suzuki, 2
 Anson Mount, 1
 Alejandro Oliva, 1
 Lucas Till, 1
 Ashton Holmes, 1
 Joshua Peace, 1
 Eldar Kalimulin, 1
"March 31, 3
 Bette Midler, 1
 Indraneil Sengupta, 1
 Ryu Gyeong-soo, 1
 Gaten Matarazzo, 1
 Babetida Sadjo, 1
 Adi Lev, 1
 Ufuoma McDermott, 1
 Mohammed El Sadaany, 1
 Hassan Hosny", 1
 Jason Deline, 1
 Wiolka Walaszczyk", 1
 Laura Prepon, 1
 Peter Stormare, 2
 Mahershala Ali, 1
 Freida Pinto, 1
 Jackie Loeb, 2
 Amanda Peet, 1
 Marsha Stephanie Blake, 1
 Jun-ho Jeong, 1
 Adel Bencherif, 1
 Stephen Lang, 1
 Jérôme Niel, 1
 Zax Wang, 1
 Kristen Schaal, 3
 Devon Song, 1
 Okey Uzoeshi, 2
 Brian Dierker, 1
 Patrick Fabian, 1
 Jared Padalecki, 1
 Summer Bishil, 1
 Xin Zhilei, 1
 Maciej Stuhr, 1
 Norbert Leo Butz, 1
 Agha, 1
 Abdullah Al-Ramsi, 1
 Janelle Chin", 1
 Gia Carides, 1
 Nadia Simms, 1
 K Prasanna", 1
 Shodai Fukuyama, 1
 Devika Daftardar, 2
 Janice Roman Roku, 1
 Neda Margrethe Labba, 1
 Zoë Straub, 1
 Alex Cazares, 1
 Dorothy Lyman, 1
 Geraldine Zivic, 1
 Edward Ashley, 1
 Uzor Osimkpa, 1
 Pedro Armendáriz Jr., 1
 Rita Moreno, 1
 Callie Hope Haverda, 1
 Joel Fry, 1
 Khaled El Sawy, 1
 Cory Hardrict, 1
 Suhas Bhalekar, 1
 Arié Elmaleh, 1
 Karthik A, 1
 Özgün Karaman, 1
 Alex Brendemühl, 2
 Margo Stilley", 1
 James Smith, 1
 Anas Elbaz, 1
 Tomasz Karolak, 1
 Deepti Naval, 1
 Vikram Gokhale, 1
 Anisha Ambrose, 2
 Danish Husain, 1
 DJ Qualls, 1
 Tamotsu Kanshuji, 1
 Yvonne Jegede, 1
 Juan de Marcos, 1
 Colm Feore, 1
 Brady Reiter, 1
 Jan Bijvoet, 1
 Panama", 1
 Nasser, 1
 Kel Mitchell, 1
 Ella Anderson, 1
 Nick Kroll, 1
 Sarah Minnich, 1
 Munivenkatapa, 1
 Can Yılmaz, 1
 Nolan North, 1
 Safia el-Emari, 1
 Hrishitaa Bhatt, 1
 Christian López, 1
 Joan Cusack, 1
 Snoop Dogg, 2
 Diego Muñoz, 1
 Ayahi Takagaki, 1
 Harry Hamlin, 1
 Lalita Pawar, 1
 Andy Wu, 1
 David Sullivan, 1
 Evan Dando, 1
 Akira Akbar, 1
 Jason Statham, 1
 Peter Outerbridge, 1
 John Corbett, 1
 Tom Canton, 1
 Chia-Liang Liu", 1
 Kunaal Roy Kapur, 1
 Huck Milner, 1
40 min, 1
 Dina El-Sherbiny", 1
 Alex Lam, 1
 Natasha Zaborski, 1
 Tara Robinson, 1
 Chae Jong-hyeop, 1
 Aura Garrido", 1
 Catherine Kamau, 1
 Sean Young, 1
 Luke Pierucci, 1
 Cristine Reyes, 1
 Chris Wood, 1
 Bradley Whitford, 1
 Edwin Hodge, 1
 Yasmine Al Massri, 1
 David Crane, 1
 Jim Beaver, 2
 Randeep Hooda, 2
 Alyy Khan, 1
 Soori", 1
 Sohta Arai, 1
 Dylan Schombing, 1
 Freedom Martin, 1
 Brigitte Kren, 1
 Matías Meyer, 1
 Zhu Houren, 1
 Bárbara de Regil, 1
 Claudia Ferri, 1
 Vandana Gupte, 2
 Omar Gooding, 1
 Isha Sharvani, 1
 Elyes Gabel, 1
 Maymay Entrata, 1
 John Rhys-Davies, 2
 Bryce Groark, 1
 Jordan Bolger, 1
 Ben Touitou, 1
 Gilbert Pohan, 1
 Ariyo Wahab, 1
 Joey Diaz, 2
 Kang Shi-hyun, 1
 Jerry Minor, 1
 Vandana Gupte", 1
 Alma Moreno, 1
 Nico Vink, 1
 Mohamed Henedi, 1
 David Arquette, 1
 Kerry Gudjohnsen, 1
 Jim Parsons, 1
 Aarif Rahman, 1
 Keara Graves, 1
 Gabriella Graves, 1
 April Macie, 1
 Jodi Benson, 1
 Mohamed Mounir, 1
 Lakeith Stanfield, 1
 Billy Forester, 1
 Melvin Gregg, 1
 August Diehl, 1
 Archana Padmini", 1
 Joseph Millson, 1
 Jonathan Bailey, 1
 Simone Singh, 1
 Veena Jamkar, 1
 Ryo Katsuji, 1
 Alosian Vivancos, 1
 Joe Don Baker, 3
 Gabriel Byrne, 1
 John Hannah, 1
 Bárbara Santa-Cruz, 1
 Raima Sen, 1
 Meghna Malik, 1
 Louka Minnella, 1
 Alison Becker, 1
 Djibril Pavadé, 1
 Nick Clark, 1
 Deepti Pujari, 1
 Oliver Platt, 2
 Arkadiusz Jakubik, 1
 Jeff Bennett, 3
 Moshira Ismail, 1
 Murray Bartlett, 1
 Madhuri Sanjeev, 1
 Angie Harmon, 1
 Jason E.L Agha, 1
 Rajeshwari Sachdev, 2
 Salwa Mohammed", 1
 Dayo Okeniyi, 1
 Funmi Eko, 1
 Camille Salameh, 1
 Jack Conley, 1
 Zheng Geping, 1
 Nailia Harzoune", 1
 Siddharth Menon, 1
 Tuna Orhan, 1
 Mauricio Martínez, 1
 Akio Otsuka, 1
 Judith Anderson, 1
 Victor J. Ho, 1
 Jameel Khan", 1
 Lilimar, 1
 Sheila Vand, 1
 Scarlet Spencer, 1
 Lydia Hearst, 1
"Italy, 2
 Lea Thompson, 1
 Ilkka Koivula, 1
 Martin Kove, 1
 Lee Ho-won, 1
 Jill Morrison, 1
 Utkarsh Ambudkar, 1
 Jodie Comer, 1
 Sharmila Tagore, 1
 Hwa-young Ryu, 1
 Germany", 2
 Connor Williams, 1
 Jamie Michie", 1
 Iddo Goldberg, 1
 Don Cheadle, 1
 Jill Eikenberry, 1
 Stefan Kurt, 1
 Catherine Sutherland, 1
Egypt, 10
 Bert Stephan, 1
 Samantha Mathis, 1
 Mariona Terés", 1
 Marcel Ruiz, 1
 Mrunal Thakur, 1
 Shauna Macdonald, 1
 Pete Spyropoulos, 1
 Ignacia Allamand, 1
 Jagdeep, 1
 Amy Okuda, 2
1925, 1
1942, 1
1943, 2
1944, 1
1945, 3
1946, 1
1963, 1
1976, 1
1979, 1
1983, 2
1987, 2
1988, 1
1990, 3
1991, 5
1992, 4
1993, 2
1994, 3
1996, 1
1998, 3
1999, 1
2001, 4
2002, 2
2004, 1
2005, 5
2006, 4
2007, 6
2008, 8
2009, 9
2010, 15
2011, 15
2012, 26
2013, 35
2014, 41
2015, 81
2016, 147
2017, 211
2018, 201
2019, 176
2020, 180
2021, 119
